着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,オメガブレイン,牡5,55,内田博幸,1:59.7,,12.1,6,464(-8),[東] 古賀慎明
2,8,12,レオプログレス,牡8,55,田辺裕信,1:59.8,3/4,16.2,7,464(0),[東] 萱野浩二
3,4,4,ニシノボレロ,牡4,54,吉田豊,1:59.9,1/2,19.1,9,482(-2),[東] 杉浦宏昭
4,3,3,ユウターウェーヴ,牡6,54,田中勝春,2:00.0,3/4,18.8,8,492(-4),[東] 南田美知
5,1,1,コアレスドラード,牡5,56,武豊,2:00.1,1/2,3.7,2,446(-4),[西] 五十嵐忠
6,6,9,オリエンタルジェイ,牡6,56,北村宏司,2:00.1,ハナ,3.6,1,504(-4),[東] 大江原哲
7,4,5,マイネルシュライ,牡5,56,柴田大知,2:00.3,1.1/4,5.1,3,498(0),[東] 鹿戸雄一
8,7,11,マイネソルシエール,牝5,52,和田竜二,2:00.4,1/2,74.3,11,476(0),[東] 手塚貴久
9,7,10,フェイルノート,セ6,54,シュタル,2:00.4,クビ,10.0,5,522(-2),[東] 和田正道
10,2,2,ゴーゴーヒュウガ,牡5,54,勝浦正樹,2:00.6,1.1/4,129.0,12,466(0),[東] 柄崎孝
11,5,7,トーセンインディ,牝5,52,江田照男,2:00.6,クビ,44.9,10,442(+2),[東] 成島英春
12,5,6,タイセイグルーヴィ,牡4,56,蛯名正義,2:00.6,ハナ,8.6,4,470(0),[東] 池上昌弘
13,6,8,セイウンリファイン,牡7,53,村田一誠,2:01.1,3,288.4,13,496(-8),[東] 萱野浩二
