0,1,2,3
単勝,4,280,1
複勝,4 2 3,150 250 470,1 4 9
枠連,2 - 4,1060,6
馬連,2 - 4,1310,3
ワイド,2 - 4 3 - 4 2 - 3,"600 1,520 2,150",3 21 33
馬単,4 → 2,2000,3
三連複,2 - 3 - 4,8610,27
三連単,4 → 2 → 3,37420,89
