着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,フェスティヴイェル,牡3,54,北村宏司,2:27.9,,3.3,1,488(-4),[東] 畠山吉宏
2,8,12,エルヴィスバローズ,牡6,57,田中勝春,2:28.0,3/4,17.6,7,504(+2),[東] 牧光二
3,7,10,ライトヴァース,牡5,57,内田博幸,2:28.1,1/2,4.4,2,492(+6),[東] 勢司和浩
4,6,9,センショウゴールド,牡3,54,吉田豊,2:28.3,1.1/4,8.8,5,420(+2),[東] 戸田博文
5,7,11,シャイニーデイズ,セ4,57,西田雄一,2:28.3,クビ,25.1,9,482(+2),[東] 栗田博憲
6,4,4,イタリアンフェッテ,牝3,52,武士沢友,2:28.4,1/2,96.3,11,406(-2),[東] 中野栄治
7,5,7,セイクリッドロード,セ5,57,柴田大知,2:28.4,ハナ,5.3,3,498(-12),[東] 高橋裕
8,3,3,トゥインクル,牡3,54,江田照男,2:28.5,3/4,7.6,4,456(+8),[東] 高柳瑞樹
9,2,2,サングブルー,牡4,57,杉原誠人,2:28.7,1.1/4,57.3,10,454(-6),[東] 上原博之
10,8,13,ヤマカツティラノ,牡5,57,木幡初広,2:28.8,クビ,184.1,12,476(+2),[西] 高橋康之
11,4,5,トレードウィンド,牡4,57,エスポジ,2:28.9,1/2,22.3,8,532(+4),[西] 中内田充
12,1,1,パリソワール,牡5,57,田辺裕信,2:28.9,ハナ,9.0,6,434(-2),[東] 小島茂之
13,6,8,クリノメダリスト,牝8,55,大江原圭,2:29.0,3/4,187.2,13,450(-4),[東] 高橋義博
